travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.4666666666666667,0,Human,0,0,0,1,-0.4666666666666667,-0.4666666666666667,"-0.4666666665181328,0.0"
0.5,1,Human,0,0,0,3,-0.5,-0.5,"-0.49999999961146635,-0.5673866666666667"
0.55,2,Human,0,0,0,5,-0.55,-0.55,"-0.5499999997086007,0.0"
0.5333333333333333,3,Human,0,0,0,7,-0.5333333333333333,-0.5333333333333333,"-0.5333333329188974,-0.5489066666666667"
0.55,4,Human,0,0,0,9,-0.55,-0.55,"-0.549999999572613,-0.5685866666666668"
0.6333333333333333,5,Human,0,0,0,11,-0.6333333333333333,-0.6333333333333333,"-0.6333333327396496,0.0"
0.6333333333333333,6,Human,0,0,0,13,-0.6333333333333333,-0.6333333333333333,"-0.6333333323192597,-0.6591466666666668"
0.65,7,Human,0,0,0,15,-0.65,-0.65,"-0.6499999993202425,-0.7346880000000002"
0.6666666666666666,8,Human,0,0,0,17,-0.6666666666666666,-0.6666666666666666,"-0.66666666680279,0.0"
0.7,9,Human,0,0,0,19,-0.7,-0.7,"-0.7000000003913899,0.0"
0.6833333333333333,10,Human,0,0,0,21,-0.6833333333333333,-0.6833333333333333,"-0.6833333342453071,0.0"
0.6833333333333333,11,Human,0,0,0,23,-0.6833333333333333,-0.6833333333333333,"-0.6833333342262428,0.0"
0.7,12,Human,0,0,0,25,-0.7,-0.7,"-0.7000000001049342,-0.7292853333333335"
0.7,13,Human,0,0,0,27,-0.7,-0.7,"-0.7000000001848956,-0.7387840000000001"
0.7166666666666667,14,Human,0,0,0,29,-0.7166666666666667,-0.7166666666666667,"-0.7166666667585759,-0.773232"
0.7666666666666667,15,Human,0,0,0,31,-0.7666666666666667,-0.7666666666666667,"-0.7666666687975208,-0.8166880000000001"
0.8166666666666667,16,Human,0,0,0,33,-0.8166666666666667,-0.8166666666666667,"-0.8166666674848432,-0.8504693333333335"
0.8166666666666667,17,Human,0,0,0,35,-0.8166666666666667,-0.8166666666666667,"-0.816666667407573,-0.8576746666666669"
0.8333333333333334,18,Human,0,0,0,37,-0.8333333333333334,-0.8333333333333334,"-0.8333333348180025,0.0"
0.8333333333333334,19,Human,0,0,0,39,-0.8333333333333334,-0.8333333333333334,"-0.8333333353712213,0.0"
