travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.65,0,Human,0,0,0,12,-0.65,-0.65,"-0.6214126976778241,-0.6657066666666668"
0.65,1,Human,0,0,0,35,-0.65,-0.65,"-0.6572863403212802,-0.7150080000000002"
0.55,2,Human,0,0,0,7,-0.55,-0.55,"-0.5356374959712153,0.0"
0.7,3,Human,0,0,0,44,-0.7,-0.7,"-0.6922416750865069,-0.7581013333333334"
0.6333333333333333,4,Human,0,0,0,28,-0.6333333333333333,-0.6333333333333333,"-0.6434277392110936,-0.6903573333333335"
0.4666666666666667,5,Human,0,0,0,3,-0.4666666666666667,-0.4666666666666667,"-0.4582599473622418,0.0"
0.7333333333333333,6,Human,0,0,0,40,-0.7333333333333333,-0.7333333333333333,"-0.7210860965068799,-0.7745333333333334"
0.6833333333333333,7,Human,0,0,0,22,-0.6833333333333333,-0.6833333333333333,"-0.6733810976880462,0.0"
0.6666666666666666,8,Human,0,0,0,49,-0.6666666666666666,-0.6666666666666666,"-0.6598211725994667,-0.7430293333333335"
0.6333333333333333,9,Human,0,0,0,18,-0.6333333333333333,-0.6333333333333333,"-0.6207570187377357,0.0"
0.5666666666666667,10,Human,0,0,0,10,-0.5666666666666667,-0.5666666666666667,"-0.5417444031037442,-0.5724266666666668"
0.6833333333333333,11,Human,0,0,0,50,-0.6833333333333333,-0.6833333333333333,"-0.6755715795763202,-0.7515680000000001"
0.6333333333333333,12,Human,0,0,0,15,-0.6333333333333333,-0.6333333333333333,"-0.6189725865948918,0.0"
0.65,13,Human,0,0,0,20,-0.65,-0.65,"-0.6184337926580908,-0.6302666666666668"
0.65,14,Human,0,0,0,25,-0.65,-0.65,"-0.6808459207033969,0.0"
0.65,15,Human,0,0,0,30,-0.65,-0.65,"-0.6510455545719469,-0.7063413333333335"
0.5,16,Human,0,0,0,5,-0.5,-0.5,"-0.47800976744448,-0.56464"
0.65,17,Human,0,0,0,32,-0.65,-0.65,"-0.6820526994693425,0.0"
0.55,18,Human,0,0,0,8,-0.55,-0.55,"-0.540092080819785,0.0"
0.6833333333333333,19,Human,0,0,0,38,-0.6833333333333333,-0.6833333333333333,"-0.7077015528671328,0.0"
